,latitude,longitude,pop
3289,-11.647916666666667,43.274861111111115,18.236313832651643
3290,-11.872638888888883,43.498194444444465,18.236313832651643
3291,-11.864027777777775,43.495416666666664,18.236313832651643
3292,-11.875138888888893,43.50319444444445,18.236313832651643
3293,-11.646805555555556,43.27597222222222,18.236313832651643
3294,-11.868194444444445,43.4951388888889,18.236313832651643
3295,-11.64625,43.27652777777778,18.236313832651643
3296,-11.865138888888893,43.4951388888889,18.236313832651643
3297,-11.86625,43.495416666666664,18.236313832651643
3298,-11.865972222222226,43.4951388888889,18.236313832651643
3299,-11.86375,43.494861111111106,18.236313832651643
3300,-11.647916666666667,43.273194444444435,18.236313832651643
3301,-11.875138888888893,43.50402777777778,18.236313832651643
3302,-11.649027777777775,43.275694444444454,18.236313832651643
3303,-11.867361111111107,43.495416666666664,18.236313832651643
3304,-11.864305555555555,43.494861111111106,18.236313832651643
3305,-11.647361111111113,43.27625,18.236313832651643
3306,-11.867638888888884,43.49652777777778,18.236313832651643
3307,-11.867638888888884,43.494861111111106,18.236313832651643
3308,-11.865972222222226,43.49597222222222,18.236313832651643
3309,-11.647083333333333,43.27625,18.236313832651643
3310,-11.647638888888887,43.27513888888889,18.236313832651643
3311,-11.865138888888893,43.495416666666664,18.236313832651643
3312,-11.865972222222226,43.495416666666664,18.236313832651643
3313,-11.86625,43.494861111111106,18.236313832651643
3314,-11.654583333333333,43.27291666666667,18.236313832651643
3315,-11.866805555555556,43.495416666666664,18.236313832651643
3316,-11.866805555555556,43.49597222222222,18.236313832651643
3317,-11.649861111111116,43.27541666666666,18.236313832651643
3318,-11.875416666666665,43.50180555555556,18.236313832651643
3319,-11.866805555555556,43.49569444444445,18.236313832651643
3320,-11.652916666666664,43.274027777777775,18.236313832651643
3321,-11.655694444444444,43.27291666666667,18.236313832651643
3322,-11.649583333333334,43.27458333333333,18.236313832651643
3323,-11.649027777777775,43.27513888888889,18.236313832651643
3324,-11.647638888888887,43.27458333333333,18.236313832651643
3325,-11.650416666666667,43.275694444444454,18.236313832651643
3326,-11.646805555555556,43.27652777777778,18.236313832651643
3327,-11.868194444444445,43.495416666666664,18.236313832651643
3328,-11.864305555555555,43.4951388888889,18.236313832651643
3329,-11.64875,43.27513888888889,18.236313832651643
3330,-11.649583333333334,43.27430555555557,18.236313832651643
3331,-11.645138888888884,43.27597222222222,18.236313832651643
3332,-11.64625,43.27597222222222,18.236313832651643
3333,-11.867083333333332,43.495416666666664,18.236313832651643
3334,-11.654583333333333,43.273472222222225,18.236313832651643
3335,-11.864583333333336,43.49625,18.236313832651643
3336,-11.875138888888893,43.50180555555556,18.236313832651643
3337,-11.644861111111107,43.27625,18.236313832651643
3338,-11.874583333333335,43.50319444444445,18.236313832651643
3339,-11.655416666666667,43.27430555555557,18.236313832651643
3340,-11.874861111111107,43.50319444444445,18.236313832651643
3341,-11.865972222222226,43.49625,18.236313832651643
3342,-11.87375,43.498194444444465,18.236313832651643
3343,-11.654861111111117,43.27291666666667,18.236313832651643
3344,-11.65125,43.274861111111115,18.236313832651643
3345,-11.864583333333336,43.4951388888889,18.236313832651643
3346,-11.655694444444444,43.273472222222225,18.236313832651643
3347,-11.867638888888884,43.49625,18.236313832651643
3348,-11.865138888888893,43.49569444444445,18.236313832651643
3349,-11.867083333333332,43.494861111111106,18.236313832651643
3350,-11.867638888888884,43.495416666666664,18.236313832651643
3351,-11.867361111111107,43.49652777777778,18.236313832651643
3352,-11.647916666666667,43.27597222222222,18.236313832651643
3353,-11.644583333333333,43.27625,18.236313832651643
3354,-11.864583333333336,43.494861111111106,18.236313832651643
3355,-11.645138888888884,43.27625,18.236313832651643
3356,-11.874861111111107,43.50208333333333,18.236313832651643
3357,-11.874583333333335,43.50208333333333,18.236313832651643
3358,-11.865138888888893,43.49652777777778,18.236313832651643
3359,-11.654305555555556,43.273194444444435,18.236313832651643
3360,-11.650138888888893,43.27541666666666,18.236313832651643
3361,-11.869861111111113,43.494861111111106,18.236313832651643
3362,-11.867361111111107,43.494861111111106,18.236313832651643
3363,-11.866527777777774,43.49569444444445,18.236313832651643
3364,-11.64875,43.27541666666666,18.236313832651643
3365,-11.647638888888887,43.27597222222222,18.236313832651643
3366,-11.864861111111107,43.49569444444445,18.236313832651643
3367,-11.875694444444445,43.50041666666666,18.236313832651643
3368,-11.650138888888893,43.27513888888889,18.236313832651643
3369,-11.647083333333333,43.27513888888889,18.236313832651643
3370,-11.645972222222225,43.27652777777778,18.236313832651643
3371,-11.874583333333335,43.5026388888889,18.236313832651643
3372,-11.866527777777774,43.494861111111106,18.236313832651643
3373,-11.649583333333334,43.27513888888889,18.236313832651643
3374,-11.864861111111107,43.495416666666664,18.236313832651643
3375,-11.647638888888887,43.273472222222225,18.236313832651643
3376,-11.649861111111116,43.283194444444455,18.236313832651643
3377,-11.650138888888893,43.28375,18.236313832651643
3378,-11.651805555555557,43.28458333333333,18.236313832651643
3379,-11.645416666666666,43.2776388888889,18.236313832651643
3380,-11.64625,43.28347222222222,18.236313832651643
3381,-11.645694444444445,43.28347222222222,18.236313832651643
3382,-11.651527777777774,43.28458333333333,18.236313832651643
3383,-11.648194444444444,43.28458333333333,18.236313832651643
3384,-11.645416666666666,43.27708333333333,18.236313832651643
3385,-11.646527777777774,43.28208333333333,18.236313832651643
3386,-11.644861111111107,43.27708333333333,18.236313832651643
3387,-11.650416666666667,43.28458333333333,18.236313832651643
3388,-11.64625,43.28236111111111,18.236313832651643
3389,-11.645972222222225,43.28375,18.236313832651643
3390,-11.649583333333334,43.28402777777778,18.236313832651643
3391,-11.651805555555557,43.28402777777778,18.236313832651643
3392,-11.644305555555556,43.27791666666667,18.236313832651643
3393,-11.651527777777774,43.28236111111111,18.236313832651643
3394,-11.647083333333333,43.28347222222222,18.236313832651643
3395,-11.645694444444445,43.28263888888889,18.236313832651643
3396,-11.652083333333335,43.28430555555556,18.236313832651643
3397,-11.650694444444444,43.28347222222222,18.236313832651643
3398,-11.64625,43.28208333333333,18.236313832651643
3399,-11.645972222222225,43.28236111111111,18.236313832651643
3400,-11.651527777777774,43.283194444444455,18.236313832651643
3401,-11.650694444444444,43.28291666666666,18.236313832651643
3402,-11.652083333333335,43.28458333333333,18.236313832651643
3403,-11.651527777777774,43.28208333333333,18.236313832651643
3404,-11.64625,43.28180555555557,18.236313832651643
3405,-11.651805555555557,43.28375,18.236313832651643
3406,-11.646527777777774,43.28458333333333,18.236313832651643
3407,-11.645138888888884,43.2776388888889,18.236313832651643
3408,-11.424027777777773,43.29763888888889,18.236313832651643
3409,-11.424305555555556,43.29736111111111,18.236313832651643
3410,-11.424027777777773,43.29791666666666,18.236313832651643
3411,-11.423472222222221,43.29902777777777,18.236313832651643
3412,-11.42375,43.30152777777778,18.236313832651643
3413,-11.423194444444444,43.29736111111111,18.236313832651643
3414,-11.424027777777773,43.29902777777777,18.236313832651643
3415,-11.423194444444444,43.29847222222222,18.236313832651643
3416,-11.424305555555556,43.29791666666666,18.236313832651643
3417,-11.423194444444444,43.29708333333333,18.236313832651643
3418,-11.423194444444444,43.288194444444436,18.236313832651643
3419,-11.423194444444444,43.30152777777778,18.236313832651643
3420,-11.42375,43.296527777777776,18.236313832651643
3421,-11.424027777777773,43.29541666666667,18.236313832651643
3422,-11.423194444444444,43.28763888888889,18.236313832651643
3423,-11.647916666666667,43.28402777777778,18.236313832651643
3424,-11.651527777777774,43.28291666666666,18.236313832651643
3425,-11.648472222222226,43.28375,18.236313832651643
3426,-11.647083333333333,43.28291666666666,18.236313832651643
3427,-11.646527777777774,43.28263888888889,18.236313832651643
3428,-11.650972222222226,43.283194444444455,18.236313832651643
3429,-11.65125,43.283194444444455,18.236313832651643
3430,-11.651527777777774,43.28402777777778,18.236313832651643
3431,-11.645138888888884,43.27680555555556,18.236313832651643
3432,-11.645694444444445,43.277361111111105,18.236313832651643
3433,-11.650694444444444,43.28458333333333,18.236313832651643
3434,-11.650138888888893,43.28402777777778,18.236313832651643
3435,-11.649583333333334,43.28236111111111,18.236313832651643
3436,-11.649861111111116,43.28430555555556,18.236313832651643
3437,-11.647916666666667,43.28347222222222,18.236313832651643
3438,-11.647083333333333,43.28375,18.236313832651643
3439,-11.644861111111107,43.2776388888889,18.236313832651643
3440,-11.645138888888884,43.27708333333333,18.236313832651643
3441,-11.645972222222225,43.28263888888889,18.236313832651643
3442,-11.646527777777774,43.28236111111111,18.236313832651643
3443,-11.652083333333335,43.28347222222222,18.236313832651643
3444,-11.649305555555555,43.28347222222222,18.236313832651643
3445,-11.644305555555556,43.283194444444455,18.236313832651643
3446,-11.645972222222225,43.283194444444455,18.236313832651643
3447,-11.647638888888887,43.283194444444455,18.236313832651643
3448,-11.65125,43.28458333333333,18.236313832651643
3449,-11.647916666666667,43.28375,18.236313832651643
3450,-11.650416666666667,43.28347222222222,18.236313832651643
3451,-11.649583333333334,43.28458333333333,18.236313832651643
3452,-11.64875,43.27708333333333,18.236313832651643
3453,-11.644583333333333,43.2776388888889,18.236313832651643
3454,-11.644583333333333,43.277361111111105,18.236313832651643
3455,-11.475416666666666,43.30291666666667,18.236313832651643
3456,-11.475138888888884,43.30263888888889,18.236313832651643
3457,-11.477361111111113,43.303194444444436,18.236313832651643
3458,-11.472361111111107,43.29763888888889,18.236313832651643
3459,-11.724305555555556,43.248472222222226,18.236313832651643
3460,-11.724861111111107,43.24763888888889,18.236313832651643
3461,-11.475138888888884,43.303194444444436,18.236313832651643
3462,-11.475972222222225,43.303472222222226,18.236313832651643
3463,-11.479027777777775,43.30291666666667,18.236313832651643
3464,-11.473472222222226,43.29819444444443,18.236313832651643
3465,-11.72375,43.24597222222222,18.236313832651643
3466,-11.47375,43.29819444444443,18.236313832651643
3467,-11.472638888888893,43.295694444444436,18.236313832651643
3468,-11.72375,43.24625,18.236313832651643
3469,-11.721805555555555,43.24625,18.236313832651643
3470,-11.478472222222226,43.303472222222226,18.236313832651643
3471,-11.724583333333333,43.24652777777778,18.236313832651643
3472,-11.725138888888884,43.249027777777776,18.236313832651643
3473,-11.474583333333333,43.3001388888889,18.236313832651643
3474,-11.722638888888893,43.24652777777778,18.236313832651643
3475,-11.725416666666666,43.24708333333334,18.236313832651643
3476,-11.478194444444444,43.30291666666667,18.236313832651643
3477,-11.474027777777774,43.303472222222226,18.236313832651643
3478,-11.722083333333336,43.249027777777776,18.236313832651643
3479,-11.475416666666666,43.303472222222226,18.236313832651643
3480,-11.725138888888884,43.24680555555555,18.236313832651643
3481,-11.722083333333336,43.24625,18.236313832651643
3482,-11.473472222222226,43.29847222222222,18.236313832651643
3483,-11.722638888888893,43.24680555555555,18.236313832651643
3484,-11.722916666666665,43.24597222222222,18.236313832651643
3485,-11.478194444444444,43.30263888888889,18.236313832651643
3486,-11.725416666666666,43.248194444444465,18.236313832651643
3487,-11.474305555555556,43.303194444444436,18.236313832651643
3488,-11.472638888888893,43.29625,18.236313832651643
3489,-11.722638888888893,43.24763888888889,18.236313832651643
3490,-11.724027777777774,43.24708333333334,18.236313832651643
3491,-11.722361111111107,43.24875,18.236313832651643
3492,-11.722916666666665,43.2473611111111,18.236313832651643
3493,-11.722638888888893,43.24625,18.236313832651643
3494,-11.472361111111107,43.29736111111111,18.236313832651643
3495,-11.724027777777774,43.24680555555555,18.236313832651643
3496,-11.474861111111107,43.30291666666667,18.236313832651643
3497,-11.479305555555555,43.3023611111111,18.236313832651643
3498,-11.722361111111107,43.24597222222222,18.236313832651643
3499,-11.475416666666666,43.30263888888889,18.236313832651643
3500,-11.722916666666665,43.24930555555557,18.236313832651643
3501,-11.721805555555555,43.24930555555557,18.236313832651643
3502,-11.725416666666666,43.24625,18.236313832651643
3503,-11.472361111111107,43.295694444444436,18.236313832651643
3504,-11.477916666666667,43.30291666666667,18.236313832651643
3505,-11.722361111111107,43.24791666666667,18.236313832651643
3506,-11.723194444444443,43.24680555555555,18.236313832651643
3507,-11.475694444444445,43.30375,18.236313832651643
3508,-11.725416666666666,43.248472222222226,18.236313832651643
3509,-11.474027777777774,43.29902777777777,18.236313832651643
3510,-11.724583333333333,43.24763888888889,18.236313832651643
3511,-11.474027777777774,43.29930555555556,18.236313832651643
3512,-11.724861111111107,43.248194444444465,18.236313832651643
3513,-11.723472222222226,43.24680555555555,18.236313832651643
3514,-11.47625,43.30291666666667,18.236313832651643
3515,-11.725416666666666,43.24875,18.236313832651643
3516,-11.724027777777774,43.24652777777778,18.236313832651643
3517,-11.725416666666666,43.24930555555557,18.236313832651643
3518,-11.472916666666665,43.29791666666666,18.236313832651643
3519,-11.723194444444443,43.24708333333334,18.236313832651643
3520,-11.723472222222226,43.24597222222222,18.236313832651643
3521,-11.478472222222226,43.30375,18.236313832651643
3522,-11.724583333333333,43.24708333333334,18.236313832651643
3523,-11.721805555555555,43.248194444444465,18.236313832651643
3524,-11.474305555555556,43.303472222222226,18.236313832651643
3525,-11.473194444444443,43.29680555555557,18.236313832651643
3526,-11.722083333333336,43.24875,18.236313832651643
3527,-11.722361111111107,43.24763888888889,18.236313832651643
3528,-11.722083333333336,43.248472222222226,18.236313832651643
3529,-11.477916666666667,43.30263888888889,18.236313832651643
3530,-11.473472222222226,43.29763888888889,18.236313832651643
3531,-11.725138888888884,43.248194444444465,18.236313832651643
3532,-11.724305555555556,43.24708333333334,18.236313832651643
3533,-11.475138888888884,43.30375,18.236313832651643
3534,-11.721805555555555,43.24597222222222,18.236313832651643
3535,-11.441805555555556,43.390694444444435,18.236313832651643
3536,-11.432361111111113,43.411805555555546,18.236313832651643
3537,-11.440972222222221,43.39180555555557,18.236313832651643
3538,-11.44125,43.392361111111114,18.236313832651643
3539,-11.430972222222225,43.41236111111111,18.236313832651643
3540,-11.421527777777778,43.41125,18.236313832651643
3541,-11.44125,43.39125,18.236313832651643
3542,-11.433472222222226,43.41097222222222,18.236313832651643
3543,-11.432083333333333,43.41097222222222,18.236313832651643
3544,-11.440972222222221,43.392638888888904,18.236313832651643
3545,-11.431805555555556,43.41152777777778,18.236313832651643
3546,-11.432916666666667,43.41208333333334,18.236313832651643
3547,-11.442083333333333,43.390972222222224,18.236313832651643
3548,-11.440972222222221,43.391527777777775,18.236313832651643
3549,-11.432638888888887,43.41069444444447,18.236313832651643
3550,-11.460972222222226,43.38986111111111,18.236313832651643
3551,-11.43125,43.41125,18.236313832651643
3552,-11.432083333333333,43.41152777777778,18.236313832651643
3553,-11.434027777777779,43.41125,18.236313832651643
3554,-11.441527777777774,43.39180555555557,18.236313832651643
3555,-11.457638888888884,43.39402777777778,18.236313832651643
3556,-11.434027777777779,43.41236111111111,18.236313832651643
3557,-11.462916666666667,43.389305555555545,18.236313832651643
3558,-11.465416666666664,43.39041666666667,18.236313832651643
3559,-11.431805555555556,43.41263888888889,18.236313832651643
3560,-11.440972222222221,43.390972222222224,18.236313832651643
3561,-11.431527777777774,43.41097222222222,18.236313832651643
3562,-11.443194444444444,43.390694444444435,18.236313832651643
3563,-11.44125,43.390694444444435,18.236313832651643
3564,-11.430694444444445,43.411805555555546,18.236313832651643
3565,-11.457916666666666,43.39291666666666,18.236313832651643
3566,-11.431805555555556,43.41097222222222,18.236313832651643
3567,-11.432361111111113,43.41208333333334,18.236313832651643
3568,-11.462361111111116,43.38958333333333,18.236313832651643
3569,-11.422361111111117,43.41069444444447,18.236313832651643
3570,-11.462083333333334,43.38958333333333,18.236313832651643
3571,-11.465138888888893,43.389305555555545,18.236313832651643
3572,-11.420416666666664,43.41208333333334,18.236313832651643
3573,-11.44125,43.391527777777775,18.236313832651643
3574,-11.420138888888893,43.41152777777778,18.236313832651643
3575,-11.442638888888887,43.390694444444435,18.236313832651643
3576,-11.441805555555556,43.390972222222224,18.236313832651643
3577,-11.460972222222226,43.38958333333333,18.236313832651643
3578,-11.430416666666664,43.41208333333334,18.236313832651643
3579,-11.422083333333333,43.41069444444447,18.236313832651643
3580,-11.441527777777774,43.39013888888889,18.236313832651643
3581,-11.422361111111117,43.411805555555546,18.236313832651643
3582,-11.420694444444445,43.41097222222222,18.236313832651643
3583,-11.442361111111113,43.39041666666667,18.236313832651643
3584,-11.432361111111113,43.41263888888889,18.236313832651643
3585,-11.442083333333333,43.39013888888889,18.236313832651643
3586,-11.434305555555556,43.41236111111111,18.236313832651643
3587,-11.464583333333335,43.38875,18.236313832651643
3588,-11.432361111111113,43.41069444444447,18.236313832651643
3589,-11.463472222222226,43.38902777777778,18.236313832651643
3590,-11.432361111111113,43.41097222222222,18.236313832651643
3591,-11.432638888888887,43.41291666666667,18.236313832651643
3592,-11.44125,43.39180555555557,18.236313832651643
3593,-11.463472222222226,43.38986111111111,18.236313832651643
3594,-11.462916666666667,43.38875,18.236313832651643
3595,-11.442083333333333,43.391527777777775,18.236313832651643
3596,-11.824027777777774,43.294305555555546,18.236313832651643
3597,-11.824583333333333,43.29347222222222,18.236313832651643
3598,-11.828194444444444,43.455694444444454,18.236313832651643
3599,-11.833194444444445,43.45680555555556,18.236313832651643
3600,-11.429305555555556,43.4101388888889,18.236313832651643
3601,-11.826527777777779,43.292361111111106,18.236313832651643
3602,-11.554027777777774,43.322361111111114,18.236313832651643
3603,-11.420972222222225,43.4101388888889,18.236313832651643
3604,-11.428194444444443,43.4101388888889,18.236313832651643
3605,-11.827916666666667,43.29097222222222,18.236313832651643
3606,-11.43375,43.4101388888889,18.236313832651643
3607,-11.828472222222222,43.45597222222222,18.236313832651643
3608,-11.559583333333334,43.32375,18.236313832651643
3609,-11.432361111111113,43.4101388888889,18.236313832651643
3610,-11.824305555555556,43.29208333333333,18.236313832651643
3611,-11.842083333333333,43.463194444444454,18.236313832651643
3612,-11.835972222222226,43.45986111111111,18.236313832651643
3613,-11.824861111111113,43.29375,18.236313832651643
3614,-11.832638888888884,43.45625,18.236313832651643
3615,-11.560138888888883,43.3226388888889,18.236313832651643
3616,-11.560416666666667,43.32736111111111,18.236313832651643
3617,-11.560694444444444,43.3226388888889,18.236313832651643
3618,-11.822083333333332,43.294305555555546,18.236313832651643
3619,-11.422638888888883,43.4101388888889,18.236313832651643
3620,-11.829305555555555,43.455694444444454,18.236313832651643
3621,-11.431805555555556,43.40958333333333,18.236313832651643
3622,-11.431527777777774,43.41041666666667,18.236313832651643
3623,-11.421527777777778,43.41041666666667,18.236313832651643
3624,-11.549027777777773,43.340694444444466,18.236313832651643
3625,-11.560138888888883,43.324861111111105,18.236313832651643
3626,-11.563194444444445,43.32652777777778,18.236313832651643
3627,-11.827638888888883,43.45597222222222,18.236313832651643
3628,-11.426805555555555,43.409861111111105,18.236313832651643
3629,-11.43375,43.41041666666667,18.236313832651643
3630,-11.825694444444444,43.29319444444447,18.236313832651643
3631,-11.825416666666667,43.29402777777778,18.236313832651643
3632,-11.827916666666667,43.29291666666666,18.236313832651643
3633,-11.826527777777779,43.29375,18.236313832651643
3634,-11.563194444444445,43.326805555555545,18.236313832651643
3635,-11.422083333333333,43.4101388888889,18.236313832651643
3636,-11.559861111111116,43.3226388888889,18.236313832651643
3637,-11.828194444444444,43.29097222222222,18.236313832651643
3638,-11.840694444444445,43.46291666666666,18.236313832651643
3639,-11.432916666666667,43.41041666666667,18.236313832651643
3640,-11.827638888888883,43.29208333333333,18.236313832651643
3641,-11.825138888888883,43.455694444444454,18.236313832651643
3642,-11.421527777777778,43.4101388888889,18.236313832651643
3643,-11.560138888888883,43.32291666666666,18.236313832651643
3644,-11.429305555555556,43.40958333333333,18.236313832651643
3645,-11.83625,43.46013888888889,18.236313832651643
3646,-11.827361111111117,43.454861111111114,18.236313832651643
3647,-11.833472222222225,43.458194444444466,18.236313832651643
3648,-11.827083333333333,43.457361111111105,18.236313832651643
3649,-11.83375,43.458194444444466,18.236313832651643
3650,-11.822638888888893,43.292361111111106,18.236313832651643
3651,-11.827916666666667,43.29208333333333,18.236313832651643
3652,-11.560138888888883,43.326805555555545,18.236313832651643
3653,-11.554583333333332,43.32208333333333,18.236313832651643
3654,-11.559861111111116,43.326805555555545,18.236313832651643
3655,-11.829027777777775,43.455694444444454,18.236313832651643
3656,-11.560694444444444,43.323194444444454,18.236313832651643
3657,-11.553472222222226,43.322361111111114,18.236313832651643
3658,-11.432638888888887,43.41041666666667,18.236313832651643
3659,-11.834861111111113,43.45902777777778,18.236313832651643
3660,-11.823194444444445,43.2926388888889,18.236313832651643
3661,-11.826805555555556,43.29180555555556,18.236313832651643
3662,-11.825138888888883,43.29347222222222,18.236313832651643
3663,-11.428472222222226,43.409861111111105,18.236313832651643
3664,-11.562916666666665,43.326805555555545,18.236313832651643
3665,-11.428472222222226,43.40958333333333,18.236313832651643
3666,-11.540694444444444,43.33875,18.236313832651643
3667,-11.823472222222225,43.29347222222222,18.236313832651643
3668,-11.429305555555556,43.41041666666667,18.236313832651643
3669,-11.825972222222227,43.29347222222222,18.236313832651643
3670,-11.541527777777775,43.34097222222222,18.236313832651643
3671,-11.420694444444445,43.4101388888889,18.236313832651643
3672,-11.825416666666667,43.294305555555546,18.236313832651643
3673,-11.430972222222225,43.41041666666667,18.236313832651643
3674,-11.426805555555555,43.4101388888889,18.236313832651643
3675,-11.82375,43.29375,18.236313832651643
3676,-11.840416666666664,43.46208333333333,18.236313832651643
3677,-11.432638888888887,43.40958333333333,18.236313832651643
3678,-11.829861111111107,43.45541666666666,18.236313832651643
3679,-11.827083333333333,43.29125,18.236313832651643
3680,-11.827638888888883,43.45680555555556,18.236313832651643
3681,-11.55875,43.32291666666666,18.236313832651643
3682,-11.824027777777774,43.29291666666666,18.236313832651643
3683,-11.430416666666664,43.4101388888889,18.236313832651643
3684,-11.825138888888883,43.455138888888904,18.236313832651643
3685,-11.549027777777773,43.34097222222222,18.236313832651643
3686,-11.828472222222222,43.454861111111114,18.236313832651643
3687,-11.545694444444445,43.32291666666666,18.236313832651643
3688,-11.560694444444444,43.32208333333333,18.236313832651643
3689,-11.42125,43.4101388888889,18.236313832651643
3690,-11.841805555555556,43.46263888888889,18.236313832651643
3691,-11.823472222222225,43.29402777777778,18.236313832651643
3692,-11.82375,43.294305555555546,18.236313832651643
3693,-11.554583333333332,43.322361111111114,18.236313832651643
3694,-11.549305555555556,43.34097222222222,18.236313832651643
3695,-11.835694444444444,43.45986111111111,18.236313832651643
3696,-11.55875,43.3226388888889,18.236313832651643
3697,-11.560972222222222,43.32347222222222,18.236313832651643
3698,-11.820694444444444,43.29402777777778,18.236313832651643
3699,-11.541805555555555,43.34097222222222,18.236313832651643
3700,-11.431527777777774,43.409861111111105,18.236313832651643
3701,-11.559583333333334,43.324861111111105,18.236313832651643
3702,-11.832916666666666,43.45680555555556,18.236313832651643
3703,-11.827361111111117,43.2926388888889,18.236313832651643
3704,-11.840416666666664,43.462361111111115,18.236313832651643
3705,-11.835694444444444,43.45902777777778,18.236313832651643
3706,-11.429027777777774,43.409861111111105,18.236313832651643
3707,-11.82625,43.29375,18.236313832651643
3708,-11.56125,43.32375,18.236313832651643
3709,-11.824583333333333,43.29402777777778,18.236313832651643
3710,-11.428472222222226,43.41041666666667,18.236313832651643
3711,-11.827638888888883,43.454861111111114,18.236313832651643
3712,-11.42875,43.409861111111105,18.236313832651643
3713,-11.43125,43.41041666666667,18.236313832651643
3714,-11.822638888888893,43.294305555555546,18.236313832651643
3715,-11.825416666666667,43.29347222222222,18.236313832651643
3716,-11.559583333333334,43.326805555555545,18.236313832651643
3717,-11.70375,43.2548611111111,18.236313832651643
3718,-11.700694444444444,43.2548611111111,18.236313832651643
3719,-11.703472222222222,43.25430555555555,18.236313832651643
3720,-11.70375,43.25375,18.236313832651643
3721,-11.702638888888883,43.25430555555555,18.236313832651643
3722,-11.702083333333333,43.25652777777778,18.236313832651643
3723,-11.701805555555556,43.25652777777778,18.236313832651643
3724,-11.702638888888883,43.255972222222226,18.236313832651643
3725,-11.703194444444444,43.25541666666667,18.236313832651643
3726,-11.700416666666667,43.254583333333336,18.236313832651643
3727,-11.702916666666667,43.255694444444465,18.236313832651643
3728,-11.702083333333333,43.25541666666667,18.236313832651643
3729,-11.70125,43.25652777777778,18.236313832651643
3730,-11.702916666666667,43.25625,18.236313832651643
3731,-11.700138888888883,43.25652777777778,18.236313832651643
3732,-11.700694444444444,43.25402777777778,18.236313832651643
3733,-11.702638888888883,43.2551388888889,18.236313832651643
3734,-11.700694444444444,43.25430555555555,18.236313832651643
3735,-11.701805555555556,43.255694444444465,18.236313832651643
3736,-11.700972222222227,43.25430555555555,18.236313832651643
3737,-11.703472222222222,43.25652777777778,18.236313832651643
3738,-11.700416666666667,43.25430555555555,18.236313832651643
3739,-11.70375,43.2551388888889,18.236313832651643
3740,-11.700972222222227,43.25652777777778,18.236313832651643
3741,-11.702083333333333,43.25347222222222,18.236313832651643
3742,-11.702638888888883,43.254583333333336,18.236313832651643
3743,-11.70125,43.2551388888889,18.236313832651643
3744,-11.702361111111117,43.25430555555555,18.236313832651643
3745,-11.703472222222222,43.2551388888889,18.236313832651643
3746,-11.700138888888883,43.25430555555555,18.236313832651643
3747,-11.700694444444444,43.2551388888889,18.236313832651643
3748,-11.700694444444444,43.25625,18.236313832651643
3749,-11.702916666666667,43.25402777777778,18.236313832651643
3750,-11.702916666666667,43.25541666666667,18.236313832651643
3751,-11.703194444444444,43.25402777777778,18.236313832651643
3752,-11.703472222222222,43.255694444444465,18.236313832651643
3753,-11.700972222222227,43.25625,18.236313832651643
3754,-11.702361111111117,43.25375,18.236313832651643
3755,-11.702083333333333,43.255972222222226,18.236313832651643
3756,-11.702083333333333,43.2548611111111,18.236313832651643
3757,-11.702361111111117,43.25652777777778,18.236313832651643
3758,-11.702638888888883,43.25541666666667,18.236313832651643
3759,-11.700416666666667,43.25652777777778,18.236313832651643
3760,-11.702916666666667,43.25430555555555,18.236313832651643
3761,-11.702083333333333,43.255694444444465,18.236313832651643
3762,-11.70125,43.255972222222226,18.236313832651643
3763,-11.702916666666667,43.2548611111111,18.236313832651643
3764,-11.700416666666667,43.25402777777778,18.236313832651643
3765,-11.702638888888883,43.25402777777778,18.236313832651643
3766,-11.701527777777779,43.2548611111111,18.236313832651643
3767,-11.702361111111117,43.25347222222222,18.236313832651643
3768,-11.700416666666667,43.255972222222226,18.236313832651643
3769,-11.700416666666667,43.25375,18.236313832651643
3770,-11.700138888888883,43.2551388888889,18.236313832651643
3771,-11.70375,43.25430555555555,18.236313832651643
3772,-11.701805555555556,43.2548611111111,18.236313832651643
3773,-11.701527777777779,43.255694444444465,18.236313832651643
3774,-11.700138888888883,43.2548611111111,18.236313832651643
3775,-11.707083333333333,43.24958333333333,18.236313832651643
3776,-11.694861111111116,43.250972222222224,18.236313832651643
3777,-11.706527777777774,43.250972222222224,18.236313832651643
3778,-11.705972222222226,43.24875,18.236313832651643
3779,-11.704583333333336,43.248194444444465,18.236313832651643
3780,-11.696527777777774,43.250972222222224,18.236313832651643
3781,-11.70625,43.25069444444443,18.236313832651643
3782,-11.705138888888893,43.25041666666666,18.236313832651643
3783,-11.705972222222226,43.250972222222224,18.236313832651643
3784,-11.705138888888893,43.25069444444443,18.236313832651643
3785,-11.706805555555556,43.24930555555557,18.236313832651643
3786,-11.705972222222226,43.25069444444443,18.236313832651643
3787,-11.707916666666666,43.25041666666666,18.236313832651643
3788,-11.706805555555556,43.25041666666666,18.236313832651643
3789,-11.695694444444444,43.250972222222224,18.236313832651643
3790,-11.705416666666665,43.24986111111111,18.236313832651643
3791,-11.706527777777774,43.249027777777776,18.236313832651643
3792,-11.707638888888884,43.25069444444443,18.236313832651643
3793,-11.705694444444443,43.248472222222226,18.236313832651643
3794,-11.707083333333333,43.24930555555557,18.236313832651643
3795,-11.705694444444443,43.250972222222224,18.236313832651643
3796,-11.705972222222226,43.248194444444465,18.236313832651643
3797,-11.705138888888893,43.24958333333333,18.236313832651643
3798,-11.705416666666665,43.24875,18.236313832651643
